0
e763718ee8624fdbddf6ce29e8b68f60,2022-02-23 15:24:05,4963241168009873,Cash Withdrawal,72.12,41.266342,-72.869704,East Haven,US,0
58ae5f6534d02456262a3d82910582a5,2022-02-27 02:24:05,4963241168009873,Cash Withdrawal,87.34,41.256959,-72.864264,East Haven,US,0
951aef65a08616aa6a002e27d62c25c0,2022-03-02 13:24:05,4963241168009873,Cash Withdrawal,56.85,41.263188,-72.859947,East Haven,US,0
1f19688e630923bc952189f36cb10d9d,2022-01-31 20:20:34,4963241168009873,Cash Withdrawal,9575.04,47.489052,-122.239111,Bryn Mawr-Skyway,US,0
b9a19d0f5bafece88ce54c69bd75c25d,2022-02-06 07:20:34,4963241168009873,Cash Withdrawal,51.57,47.495197,-122.244367,Bryn Mawr-Skyway,US,0
f8c8ed33f9441a04c3a741bc25705250,2022-02-11 18:20:34,4963241168009873,Cash Withdrawal,35.42,47.498477,-122.241752,Bryn Mawr-Skyway,US,0
630c1dd3b0c8b148b05fa321d49ca44a,2022-02-17 05:20:34,4963241168009873,Cash Withdrawal,39.88,47.507594,-122.236484,Bryn Mawr-Skyway,US,0
c82787495856bbebdcb9f37a4a2f77a2,2022-02-22 16:20:34,4963241168009873,Cash Withdrawal,28.81,47.512233,-122.245000,Bryn Mawr-Skyway,US,0
b085cc473dd97f403534095a20b4dc3e,2022-02-28 03:20:34,4963241168009873,Cash Withdrawal,16.07,47.521350,-122.237426,Bryn Mawr-Skyway,US,0
8b91a61380c150ae7af4939f14fdc22c,2022-03-05 14:20:34,4963241168009873,Cash Withdrawal,25.04,47.520171,-122.241576,Bryn Mawr-Skyway,US,0
7ace3d12fc904950d8079447fd37716c,2022-03-11 01:20:34,4963241168009873,Cash Withdrawal,527.02,47.513747,-122.239269,Bryn Mawr-Skyway,US,0
a918f733be2521c41c109038537eec16,2022-03-16 12:20:34,4963241168009873,Cash Withdrawal,1.93,47.518836,-122.241324,Bryn Mawr-Skyway,US,0
4595406c6f48a61468dc98c7588854f4,2022-03-21 23:20:34,4963241168009873,Cash Withdrawal,967.91,47.521941,-122.246103,Bryn Mawr-Skyway,US,0
4eaa73dff915dd803041f7c3d28ed08f,2022-02-21 13:30:04,4565244478713673,Cash Withdrawal,39.0,39.328754,-76.523737,Rosedale,US,0
712d12bc2a7da1d39c56d38e08cd9ec7,2022-02-24 07:30:04,4565244478713673,Cash Withdrawal,75.91,39.323169,-76.525789,Rosedale,US,0
deda22a74ee621115bf991f929de16d8,2022-02-27 01:30:04,4565244478713673,Cash Withdrawal,45.62,39.323167,-76.532170,Rosedale,US,0
ac5236eb779e483a1ecee9b978366cfa,2022-01-21 08:43:37,4565244478713673,Cash Withdrawal,7069.26,40.684259,-73.897776,Cypress Hills,US,0
6a8ddf8ac96a4682f54904ed77a0d275,2022-01-27 17:43:37,4565244478713673,Cash Withdrawal,50.9,40.676358,-73.898580,Cypress Hills,US,0
c978230c9e5103b20908ece2c95c5b3d,2022-02-03 02:43:37,4565244478713673,Cash Withdrawal,61.34,40.682114,-73.906371,Cypress Hills,US,0
e80fb971a6f6df1610395c2c6c38ba92,2022-02-09 11:43:37,4565244478713673,Cash Withdrawal,0.31,40.679400,-73.904148,Cypress Hills,US,0
60a28c952d4caae2f7541617d7d1d762,2022-01-27 12:33:59,4565244478713673,Cash Withdrawal,1136.72,41.573428,-93.714567,West Des Moines,US,0
b21d324e40cdacfebb3d29d619b0adad,2022-01-29 19:33:59,4565244478713673,Cash Withdrawal,0.92,41.582205,-93.708213,West Des Moines,US,0
12c728973ccd8dda4c309d0777b99f1d,2022-02-01 02:33:59,4565244478713673,Cash Withdrawal,72.12,41.577110,-93.699391,West Des Moines,US,0
385f82f432ab9e61970a36f1300372a1,2022-02-03 09:33:59,4565244478713673,Cash Withdrawal,30.28,41.572017,-93.705204,West Des Moines,US,0
93f3de23f687bdbc34da0673056663b7,2022-02-05 16:33:59,4565244478713673,Cash Withdrawal,1.53,41.569482,-93.700989,West Des Moines,US,0
a9ed25c5f8d8d4f604eaa809e719bbea,2022-02-23 21:58:48,4565244478713673,Cash Withdrawal,650.43,33.936358,-117.547625,Norco,US,0
cd5d7ca180134a6d1e3dcc07280a6215,2022-02-28 03:58:48,4565244478713673,Cash Withdrawal,87.95,33.944732,-117.539149,Norco,US,0
30ee853eab8176e7eb983369b7b7465b,2022-03-04 09:58:48,4565244478713673,Cash Withdrawal,81.87,33.947458,-117.530132,Norco,US,0
0038d558a9b18776b8360d7d39d9c441,2022-03-08 15:58:48,4565244478713673,Cash Withdrawal,924.4,33.953294,-117.523790,Norco,US,0
1e21b205af25cc88708aff189f29f7a3,2022-03-12 21:58:48,4565244478713673,Cash Withdrawal,1.69,33.959644,-117.521923,Norco,US,0
47b41c6dd50aa54d41adecfda7d94a81,2022-03-17 03:58:48,4565244478713673,Cash Withdrawal,82.28,33.962496,-117.528808,Norco,US,0
a3bea9fa969ce58f2ec15d1a2f2ba74d,2022-02-08 14:46:40,4565244478713673,Cash Withdrawal,18.94,36.907603,-121.758969,Watsonville,US,0
0c9d0d2e3a2baf483f6d3ccfb866fe5a,2022-02-14 00:46:40,4565244478713673,Cash Withdrawal,19.51,36.902172,-121.749823,Watsonville,US,0
07eb800caf58b520a9e78c906d5f0232,2022-02-19 10:46:40,4565244478713673,Cash Withdrawal,14.2,36.903836,-121.750784,Watsonville,US,0
30826c884113b9c3f4463ff08094dc26,2022-02-24 20:46:40,4565244478713673,Cash Withdrawal,346.42,36.912779,-121.744833,Watsonville,US,0
d3dfe11bcbf5852be34d5fdb8bb5e7ec,2022-03-02 06:46:40,4565244478713673,Cash Withdrawal,9.23,36.914967,-121.744912,Watsonville,US,0
66ca0ad0c294e75bdf05e38aefd7806a,2022-03-07 16:46:40,4565244478713673,Cash Withdrawal,977.07,36.923866,-121.754323,Watsonville,US,0
5cc06bb3746841bada0da7a1b1e5314c,2022-03-13 02:46:40,4565244478713673,Cash Withdrawal,31.83,36.926238,-121.759166,Watsonville,US,0
3fe79168a8244ae4ab9f6316167af104,2022-01-12 19:13:20,4565244478713673,Cash Withdrawal,82.42,32.535766,-82.913320,Dublin,US,0
f7f573631cee12245d575d9ab1340bdb,2022-01-15 20:13:20,4565244478713673,Cash Withdrawal,76.73,32.538537,-82.906268,Dublin,US,0
c9093cb1fa084008aa75b7d56e5b1926,2022-01-18 21:13:20,4565244478713673,Cash Withdrawal,802.93,32.542121,-82.902961,Dublin,US,0
ebf03043408e8f1d93430dbc3f28884b,2022-01-21 22:13:20,4565244478713673,Cash Withdrawal,725.17,32.546436,-82.894894,Dublin,US,0
ae01b413d0e0940c7b5de3de978a8b6e,2022-01-24 23:13:20,4565244478713673,Cash Withdrawal,396.59,32.552872,-82.901333,Dublin,US,0
066ccd8e84dcc6907dafe7a21e68a11e,2022-01-28 00:13:20,4565244478713673,Cash Withdrawal,984.6,32.543787,-82.893623,Dublin,US,0
5c51003e00d0a8bae3d0ebb728e5f353,2022-01-31 01:13:20,4565244478713673,Cash Withdrawal,218.39,32.546786,-82.903053,Dublin,US,0
e542985b9a4fd6011989fae8b73e89bd,2022-02-03 02:13:20,4565244478713673,Cash Withdrawal,85.92,32.540987,-82.903379,Dublin,US,0
4962933905f5a29b3553ea13c21588fc,2022-01-07 13:30:35,4565244478713673,Cash Withdrawal,345.13,33.521802,-117.700408,Laguna Niguel,US,0
ef506c02e72c1b5d64bf3da2a7b47812,2022-01-09 04:30:35,4565244478713673,Cash Withdrawal,9276.06,33.526382,-117.694902,Laguna Niguel,US,0
17557466b6eaf8deb6ca4a9d824b58d1,2022-01-10 19:30:35,4565244478713673,Cash Withdrawal,26.26,33.534204,-117.698169,Laguna Niguel,US,0
5bb30887af2f7ae02463b900e6047fb6,2022-01-12 10:30:35,4565244478713673,Cash Withdrawal,94.85,33.543715,-117.698912,Laguna Niguel,US,0
2b670fe262b5f6d3c944323c7be6efc5,2022-01-14 01:30:35,4565244478713673,Cash Withdrawal,8312.88,33.539066,-117.698661,Laguna Niguel,US,0
1333f1bd41c40646e31b97d8ad972d4c,2022-01-15 16:30:35,4565244478713673,Cash Withdrawal,891.51,33.536075,-117.690431,Laguna Niguel,US,0
9622f6d92ad06b2d7c36347c3936ebb2,2022-01-17 07:30:35,4565244478713673,Cash Withdrawal,824.88,33.527637,-117.680967,Laguna Niguel,US,0
d7ad684d9438254884d890a47291a0c8,2022-01-18 22:30:35,4565244478713673,Cash Withdrawal,39.03,33.528546,-117.677895,Laguna Niguel,US,0
c9d7972207048495870c8f38c38ee39d,2022-01-20 13:30:35,4565244478713673,Cash Withdrawal,1.02,33.528187,-117.681128,Laguna Niguel,US,0
e72055525aec2b8800de52cacd8dbcb2,2022-02-13 02:57:49,4565244478713673,Cash Withdrawal,99.23,41.858090,-87.874668,Westchester,US,0
4007744f14fcde7fbbcd2e0cd41e92da,2022-02-16 05:57:49,4565244478713673,Cash Withdrawal,0.45,41.856396,-87.878535,Westchester,US,0
4fed32f0b2698138543d57a12ba44855,2022-02-19 08:57:49,4565244478713673,Cash Withdrawal,755.84,41.859958,-87.878012,Westchester,US,0
9792f55f488a9bdb10dbc30790dec9c1,2022-02-22 11:57:49,4565244478713673,Cash Withdrawal,22.11,41.850051,-87.880293,Westchester,US,0
3027f45150b40a77da28859951e3cbc9,2022-02-25 14:57:49,4565244478713673,Cash Withdrawal,154.12,41.853170,-87.882272,Westchester,US,0
1c1b32e78813f10af6e609049ab1b7c7,2022-02-28 17:57:49,4565244478713673,Cash Withdrawal,65.84,41.857428,-87.886860,Westchester,US,0
2daae211cb71591930e9c55a2051644d,2022-03-03 20:57:49,4565244478713673,Cash Withdrawal,73.0,41.859428,-87.878095,Westchester,US,0
8d0fee2456e7ea7b8043747cf9f05322,2022-03-06 23:57:49,4565244478713673,Cash Withdrawal,43.5,41.855013,-87.876534,Westchester,US,0
73094070612d6d3be0577ad36daf6ebd,2022-03-10 02:57:49,4565244478713673,Cash Withdrawal,77.9,41.849446,-87.878550,Westchester,US,0
ee9cbe8d10e375ca7788b6cff6c846e6,2022-03-13 05:57:49,4565244478713673,Cash Withdrawal,233.4,41.852231,-87.873269,Westchester,US,0
433f59f410ce362989332131a3c72aea,2022-01-27 03:28:18,4422257918109081,Cash Withdrawal,247.15,41.671625,-83.549393,Toledo,US,0
9e8b4c3045eea18fd1622c8a25c0d361,2022-01-30 16:28:18,4422257918109081,Cash Withdrawal,65.66,41.663227,-83.550870,Toledo,US,0
2ef69e06948535d8df8a0f748087503c,2022-02-03 05:28:18,4422257918109081,Cash Withdrawal,81.14,41.660755,-83.556119,Toledo,US,0
c4175ebe3c623473837fb606648f3f25,2022-03-03 14:45:36,4422257918109081,Cash Withdrawal,9.36,40.349269,-111.899686,Saratoga Springs,US,0
5e06ad5b0138a18d8c3a578ca30dd1a6,2022-03-07 19:45:36,4422257918109081,Cash Withdrawal,473.2,40.355488,-111.895770,Saratoga Springs,US,0
32b8ced398622985af4e95ef2402d5a5,2022-03-12 00:45:36,4422257918109081,Cash Withdrawal,77.06,40.352846,-111.905703,Saratoga Springs,US,0
4226e3e178f47c7a792a635e4abff880,2022-03-16 05:45:36,4422257918109081,Cash Withdrawal,52.31,40.344070,-111.909571,Saratoga Springs,US,0
403e0dd460fcfb3331e7d79c7697abc0,2022-02-06 21:46:10,4422257918109081,Cash Withdrawal,26.92,32.540144,-82.899880,Dublin,US,0
aab0f9fe9ef376999e24e2c74bf754a3,2022-02-08 09:46:10,4422257918109081,Cash Withdrawal,720.77,32.545327,-82.901039,Dublin,US,0
a9ef36af3f3d69f21b2695d5e955da62,2022-02-09 21:46:10,4422257918109081,Cash Withdrawal,33.54,32.550276,-82.899243,Dublin,US,0
ae70298b097524b9288b584f681aaea1,2022-02-11 09:46:10,4422257918109081,Cash Withdrawal,15.97,32.552294,-82.891680,Dublin,US,0
4585eeca0cb7af4f57429fffe4afc131,2022-02-12 21:46:10,4422257918109081,Cash Withdrawal,10.62,32.551556,-82.901411,Dublin,US,0
9e96506c91f8c2e706fd2150e7d4877f,2022-02-06 08:02:34,4422257918109081,Cash Withdrawal,847.95,34.133454,-118.255354,Glendale,US,0
248898d8f23703990b4b524b91ae773e,2022-02-12 21:02:34,4422257918109081,Cash Withdrawal,5768.19,34.140898,-118.256775,Glendale,US,0
e96e7f6f68b1c5b9f8ffa55d3c71efa2,2022-02-19 10:02:34,4422257918109081,Cash Withdrawal,78.61,34.135613,-118.261229,Glendale,US,0
e480591e60d0e8c31f9c86202d7bb685,2022-02-25 23:02:34,4422257918109081,Cash Withdrawal,95.38,34.136797,-118.261850,Glendale,US,0
44cf0b81c1d342d9c265895c23ac64d6,2022-03-04 12:02:34,4422257918109081,Cash Withdrawal,36.56,34.137637,-118.265712,Glendale,US,0
79ffcf13766d02c5ad5f659208649a1e,2022-03-11 01:02:34,4422257918109081,Cash Withdrawal,92.15,34.136004,-118.266517,Glendale,US,0
6bb9403bb3786a964e6e139feb2fcec1,2022-02-04 02:47:45,4422257918109081,Cash Withdrawal,43.53,40.578535,-122.391546,Redding,US,0
8df760ee4241a030a1e3e56f856cdc7e,2022-02-04 11:47:45,4422257918109081,Cash Withdrawal,71.21,40.573427,-122.397892,Redding,US,0
de120b0dc9639196e91650b6eaa868ad,2022-02-04 20:47:45,4422257918109081,Cash Withdrawal,1.78,40.577637,-122.394830,Redding,US,0
2a2be9a905ddd778ab5b21fac0ef2637,2022-02-05 05:47:45,4422257918109081,Cash Withdrawal,233.4,40.572187,-122.397004,Redding,US,0
aa602da83b2dd0ca8322952dcb7515f8,2022-02-05 14:47:45,4422257918109081,Cash Withdrawal,5.55,40.565549,-122.393050,Redding,US,0
96f0eae4c0e73776db21679fd8cef198,2022-02-05 23:47:45,4422257918109081,Cash Withdrawal,57.39,40.558314,-122.399848,Redding,US,0
d584f21375ff83b8eca374644c993ba0,2022-02-06 08:47:45,4422257918109081,Cash Withdrawal,28.36,40.564497,-122.394392,Redding,US,0
654f7fd289c999078e4348d028349adb,2022-01-21 08:09:54,4422257918109081,Cash Withdrawal,45.94,34.253766,-78.040941,Leland,US,0
bfc31fd5452182d3183baa932df7a971,2022-01-25 00:09:54,4422257918109081,Cash Withdrawal,2792.02,34.247859,-78.031575,Leland,US,0
26d1deb6d6f941d4dea656948ac4520e,2022-01-28 16:09:54,4422257918109081,Cash Withdrawal,193.46,34.242055,-78.038961,Leland,US,0
905d2c89063ca2c0501cbb2019d598e8,2022-02-01 08:09:54,4422257918109081,Cash Withdrawal,140.31,34.235665,-78.047916,Leland,US,0
bc3250e433e4ed11fa2c6c84c7bd6e65,2022-02-05 00:09:54,4422257918109081,Cash Withdrawal,90.54,34.244210,-78.057634,Leland,US,0
01173beb76c351897b4742c6567e9f09,2022-02-08 16:09:54,4422257918109081,Cash Withdrawal,89.72,34.236849,-78.049541,Leland,US,0
8e96aad8fe31e8fa6178380e74f1f038,2022-02-12 08:09:54,4422257918109081,Cash Withdrawal,5153.36,34.233920,-78.040680,Leland,US,0
e4c2d5aa186da7fd96a29005d9ee1edc,2022-02-16 00:09:54,4422257918109081,Cash Withdrawal,1.42,34.231570,-78.049241,Leland,US,0
e6429a8a32737080dc10bfcdf7301bfc,2022-01-14 16:32:56,4422257918109081,Cash Withdrawal,73.07,43.110148,-75.234633,Utica,US,0
c4387f898d61767d807a867f4deb74ad,2022-01-16 00:32:56,4422257918109081,Cash Withdrawal,67.8,43.106348,-75.242603,Utica,US,0
e546b0466684e6c17fd07cda120cd276,2022-01-17 08:32:56,4422257918109081,Cash Withdrawal,40.36,43.109037,-75.240380,Utica,US,0
ddde13c069fbaef39e3e9ec2bc1446eb,2022-01-18 16:32:56,4422257918109081,Cash Withdrawal,29.12,43.117726,-75.239742,Utica,US,0
9e7f9983a43fbe8dd4adedb7f58839e9,2022-01-20 00:32:56,4422257918109081,Cash Withdrawal,24.3,43.116049,-75.233343,Utica,US,0
8848d0acc71ee8d23a7caef93b87ea48,2022-01-21 08:32:56,4422257918109081,Cash Withdrawal,51.88,43.119162,-75.231522,Utica,US,0
f39eac32c130de87517ab711186d392e,2022-01-22 16:32:56,4422257918109081,Cash Withdrawal,35.36,43.125013,-75.232040,Utica,US,0
6ca0b40bf31c43d8044b2118cb2cac70,2022-01-24 00:32:56,4422257918109081,Cash Withdrawal,534.51,43.123550,-75.231807,Utica,US,0
e42d665a33ecab20e82b64588654eca8,2022-01-25 08:32:56,4422257918109081,Cash Withdrawal,612.4,43.129272,-75.234081,Utica,US,0
bcb9e96e2633dc55f056d8bdeff605f6,2022-01-03 03:45:13,4422257918109081,Cash Withdrawal,65.62,41.749436,-86.109779,Granger,US,0
9c6dbaa16d448dd1a8c3f7d4bfb2c77a,2022-01-04 01:45:13,4422257918109081,Cash Withdrawal,934.51,41.753055,-86.100763,Granger,US,0
cf9f25d046959611cc397b064ab29d84,2022-01-04 23:45:13,4422257918109081,Cash Withdrawal,29.54,41.760985,-86.109215,Granger,US,0
e6a8d7617c3a842253586f9b33d979de,2022-01-05 21:45:13,4422257918109081,Cash Withdrawal,36.7,41.762478,-86.109772,Granger,US,0
2ed8a62adb3bf2be2603248e6551aeb8,2022-01-06 19:45:13,4422257918109081,Cash Withdrawal,960.07,41.752931,-86.106201,Granger,US,0
d4cc50884f36a3cc3c40cddd57963d04,2022-01-07 17:45:13,4422257918109081,Cash Withdrawal,94.56,41.749827,-86.108174,Granger,US,0
f66314fc31fe9b2c4cd06ef444a47dfc,2022-01-08 15:45:13,4422257918109081,Cash Withdrawal,9006.87,41.752644,-86.110784,Granger,US,0
0a1007ea5828b464fe34712b2254788d,2022-01-09 13:45:13,4422257918109081,Cash Withdrawal,0.35,41.748341,-86.109083,Granger,US,0
8c86a7f876dff829ac61dfeaf7e3484d,2022-01-10 11:45:13,4422257918109081,Cash Withdrawal,62.08,41.758215,-86.102556,Granger,US,0
3b499e291c57240d3062bcd4e3b93cc1,2022-01-11 09:45:13,4422257918109081,Cash Withdrawal,27.58,41.755878,-86.111817,Granger,US,0
cd63afd23d1cbe25506dd1f147e269af,2022-02-20 02:24:14,4001760125154740,Cash Withdrawal,83.91,41.559274,-73.055174,Waterbury,US,0
5e784f6d9ed94bfd0cdb87b8ebf33d93,2022-02-25 06:24:14,4001760125154740,Cash Withdrawal,6759.7,41.553482,-73.055212,Waterbury,US,0
42a395ae1ff813ead012014e752c7d34,2022-03-02 10:24:14,4001760125154740,Cash Withdrawal,60.64,41.555759,-73.057748,Waterbury,US,0
a19d244130bef2cf5b929b99cd4b8ae4,2022-02-23 12:01:16,4001760125154740,Cash Withdrawal,28.16,42.241024,-88.309849,Crystal Lake,US,0
874346d1cf9615a63c612b174bec91e7,2022-02-27 20:01:16,4001760125154740,Cash Withdrawal,230.47,42.250357,-88.309852,Crystal Lake,US,0
bd6f12a2d399b20e8f339a6d0502865d,2022-03-04 04:01:16,4001760125154740,Cash Withdrawal,801.76,42.243459,-88.309883,Crystal Lake,US,0
4ca3a2d2116122da6038f2f3789f267d,2022-03-08 12:01:16,4001760125154740,Cash Withdrawal,432.6,42.244279,-88.317119,Crystal Lake,US,0
f31ae54d2241d4d7218033ff996909bd,2022-01-02 00:53:04,4001760125154740,Cash Withdrawal,800.35,46.092569,-88.647093,Iron River,US,0
2ffd4a7e15b65a21091daf1de4b5949c,2022-01-02 12:53:04,4001760125154740,Cash Withdrawal,7.73,46.088295,-88.651965,Iron River,US,0
9c36825f18d4ccf48b4821e0980de727,2022-01-03 00:53:04,4001760125154740,Cash Withdrawal,44.76,46.097846,-88.655931,Iron River,US,0
0d9af98e54124a0e08ebab793cdeabfe,2022-01-03 12:53:04,4001760125154740,Cash Withdrawal,958.34,46.088179,-88.649638,Iron River,US,0
09195fa7557bccfb3a49adb175b63ba1,2022-01-04 00:53:04,4001760125154740,Cash Withdrawal,89.0,46.085407,-88.642135,Iron River,US,0
8a4a22ef6bb59942a3885be6fd460e12,2022-02-03 08:40:35,4001760125154740,Cash Withdrawal,6.12,28.556286,-81.767386,Clermont,US,0
b4829580523ec9d07a31861521995c71,2022-02-04 18:40:35,4001760125154740,Cash Withdrawal,547.67,28.548514,-81.769857,Clermont,US,0
bcda846881e9d7f5017c04770d704588,2022-02-06 04:40:35,4001760125154740,Cash Withdrawal,6.37,28.538960,-81.763215,Clermont,US,0
23b1eda8930dbe9b48f61fe211d3778a,2022-02-07 14:40:35,4001760125154740,Cash Withdrawal,18.29,28.548215,-81.764010,Clermont,US,0
c9576a0c404b711b0b5343405c329bdf,2022-02-09 00:40:35,4001760125154740,Cash Withdrawal,565.09,28.544221,-81.761925,Clermont,US,0
fe56fea2dcc97844c7c535b1a701358d,2022-02-10 10:40:35,4001760125154740,Cash Withdrawal,78.49,28.544909,-81.769646,Clermont,US,0
fe05ab8ce0bc43150136a2480b608513,2022-02-07 10:50:13,4001760125154740,Cash Withdrawal,35.36,40.813884,-74.166107,Nutley,US,0
25740602e275e03354858910855aa8a2,2022-02-11 23:50:13,4001760125154740,Cash Withdrawal,0.03,40.806637,-74.160041,Nutley,US,0
23deb14fc9683d667e49dee47d016443,2022-02-16 12:50:13,4001760125154740,Cash Withdrawal,113.16,40.803983,-74.161313,Nutley,US,0
0619ae4a5a915fafcf31803f6f738959,2022-02-21 01:50:13,4001760125154740,Cash Withdrawal,31.46,40.805971,-74.158990,Nutley,US,0
1ccebb722faa8801aad1c41ac134256f,2022-02-25 14:50:13,4001760125154740,Cash Withdrawal,2.0,40.797424,-74.159003,Nutley,US,0
73ee06896121de12cd9ac393d998c9f1,2022-03-02 03:50:13,4001760125154740,Cash Withdrawal,10.29,40.798245,-74.160901,Nutley,US,0
bbd1e5c4a21f3548c5d85689cc2fb771,2022-03-06 16:50:13,4001760125154740,Cash Withdrawal,68.05,40.801060,-74.167465,Nutley,US,0
7ffbcd159ad5caece56718be3cd2d5a8,2022-02-01 11:25:40,4001760125154740,Cash Withdrawal,20.81,28.160035,-82.451525,Lutz,US,0
59f6e6c8bfb7e1c11f7189200d17906e,2022-02-05 11:25:40,4001760125154740,Cash Withdrawal,20.22,28.167167,-82.442883,Lutz,US,0
0cc30c0e90697bf4ba890caab2b1edda,2022-02-09 11:25:40,4001760125154740,Cash Withdrawal,38.6,28.157815,-82.435742,Lutz,US,0
8233f54b265693c0e88a41906779c30f,2022-02-13 11:25:40,4001760125154740,Cash Withdrawal,97.64,28.164325,-82.431270,Lutz,US,0
edb6aecbab0029afde8e41c0d03552c6,2022-02-17 11:25:40,4001760125154740,Cash Withdrawal,68.15,28.155982,-82.437717,Lutz,US,0
c32c14a726fa3a1ba5733110412114fd,2022-02-21 11:25:40,4001760125154740,Cash Withdrawal,10.31,28.157950,-82.433151,Lutz,US,0
b5924032168d864d5b5ae31a5426286c,2022-02-25 11:25:40,4001760125154740,Cash Withdrawal,7274.65,28.157588,-82.425434,Lutz,US,0
67accff8f57e71668fc46c452c12471d,2022-03-01 11:25:40,4001760125154740,Cash Withdrawal,39.11,28.161736,-82.418713,Lutz,US,0
e970bc178536da74958c6abd244cac96,2022-01-24 21:48:31,4001760125154740,Cash Withdrawal,40.99,26.919968,-82.085305,Punta Gorda Isles,US,0
0362e26b1d22a3b115a6d653663a0c1d,2022-01-31 20:48:31,4001760125154740,Cash Withdrawal,323.05,26.912830,-82.083880,Punta Gorda Isles,US,0
d61822f6c7fa93d56fea12a89e464701,2022-02-07 19:48:31,4001760125154740,Cash Withdrawal,53.15,26.916106,-82.079933,Punta Gorda Isles,US,0
3141f41435b9652823108da5f3784e00,2022-02-14 18:48:31,4001760125154740,Cash Withdrawal,0.97,26.908521,-82.076762,Punta Gorda Isles,US,0
a0860d3995a89378edb21be43f1e3b61,2022-02-21 17:48:31,4001760125154740,Cash Withdrawal,707.68,26.913370,-82.083139,Punta Gorda Isles,US,0
459f259a9151c0f02b9742ddb73e5d76,2022-02-28 16:48:31,4001760125154740,Cash Withdrawal,87.27,26.914954,-82.090598,Punta Gorda Isles,US,0
76d9f6cb1c81b65989d0a0a774e61ecf,2022-03-07 15:48:31,4001760125154740,Cash Withdrawal,27.33,26.910815,-82.093077,Punta Gorda Isles,US,0
ed78c5d75c39905d25813d7d8502afe3,2022-03-14 14:48:31,4001760125154740,Cash Withdrawal,0.49,26.911926,-82.100582,Punta Gorda Isles,US,0
c8449bbbb810c5a99bb28e4eebd9df32,2022-03-21 13:48:31,4001760125154740,Cash Withdrawal,3744.52,26.911321,-82.095054,Punta Gorda Isles,US,0
5b984ebc5a1d4f9f308b811eea6922ca,2022-03-01 02:17:57,4001760125154740,Cash Withdrawal,54.49,47.641487,-117.241951,Opportunity,US,0
91b024d1b8572cc7653bdbb8b4e3608c,2022-03-04 02:17:57,4001760125154740,Cash Withdrawal,75.82,47.635069,-117.238599,Opportunity,US,0
aab12fd21fa7ab4560cc58d22d60f296,2022-03-07 02:17:57,4001760125154740,Cash Withdrawal,22.58,47.635781,-117.239639,Opportunity,US,0
f853ab1be13077d7ff6af88ae80e5406,2022-03-10 02:17:57,4001760125154740,Cash Withdrawal,34.51,47.627696,-117.230506,Opportunity,US,0
79a8e1c846d823f6a0fce7df5b7fb5d4,2022-03-13 02:17:57,4001760125154740,Cash Withdrawal,2239.27,47.632044,-117.222358,Opportunity,US,0
84eb3208f4197b1fbfd6ffe1895916c8,2022-03-16 02:17:57,4001760125154740,Cash Withdrawal,571.98,47.637819,-117.223963,Opportunity,US,0
9f6f8653c01926b8ddfcf00491453fb9,2022-03-19 02:17:57,4001760125154740,Cash Withdrawal,3.0,47.628647,-117.228571,Opportunity,US,0
c1c674870e86665b0f7a1018865b6e55,2022-03-22 02:17:57,4001760125154740,Cash Withdrawal,96.57,47.631497,-117.221928,Opportunity,US,0
94b1e2941229b840afeba99f97490a98,2022-03-25 02:17:57,4001760125154740,Cash Withdrawal,29.99,47.633514,-117.228162,Opportunity,US,0
8a5415a082a36846d49e084284943576,2022-03-28 02:17:57,4001760125154740,Cash Withdrawal,266.07,47.632573,-117.238068,Opportunity,US,0
804bf1a245837cf78732fd4845bb7ab3,2022-01-28 19:38:53,4573018155916225,Cash Withdrawal,8488.83,42.970786,-82.431272,Port Huron,US,0
54c88e17a75dd5cce9fb91d48698afda,2022-02-01 23:38:53,4573018155916225,Cash Withdrawal,51.57,42.970817,-82.427257,Port Huron,US,0
eafade8f24c2e88ec0339710a7c5a282,2022-02-06 03:38:53,4573018155916225,Cash Withdrawal,116.1,42.976444,-82.428592,Port Huron,US,0
afa03f2eacdd80609020d1e0ee003eae,2022-02-17 23:06:36,4573018155916225,Cash Withdrawal,24.97,41.137830,-73.485697,New Canaan,US,0
fc0688945e4b961ee688054e4a2dbdd8,2022-02-23 16:06:36,4573018155916225,Cash Withdrawal,65.61,41.131772,-73.481641,New Canaan,US,0
0f0bbf4c32f8668821580356a8ad6b33,2022-03-01 09:06:36,4573018155916225,Cash Withdrawal,9.87,41.127043,-73.482639,New Canaan,US,0
93efdef35cd0d5e6290bc9153912030a,2022-03-07 02:06:36,4573018155916225,Cash Withdrawal,515.43,41.121273,-73.481719,New Canaan,US,0
dbf864e61f3a2c579c00a675ee60169e,2022-01-08 08:19:38,4573018155916225,Cash Withdrawal,41.81,36.199284,-115.990943,Pahrump,US,0
8bf2155408972929244d6419676ef0b9,2022-01-14 18:19:38,4573018155916225,Cash Withdrawal,948.92,36.208169,-115.983805,Pahrump,US,0
fcd22b643f85eb8f3d4e9163d54b9fbd,2022-01-21 04:19:38,4573018155916225,Cash Withdrawal,94.97,36.217932,-115.976498,Pahrump,US,0
e2d7000bf2cc769cdf9d9884eec6a697,2022-01-27 14:19:38,4573018155916225,Cash Withdrawal,78.57,36.219568,-115.969076,Pahrump,US,0
